1,10.82,4.418250030649389,2,24
2,11.2,4.602897638082631,0,24
3,10.733333333333333,4.6067583203617515,1,22
4,11.253333333333334,4.041759792741552,3,22
5,11.893333333333333,4.603110059755496,3,25
6,10.086666666666666,3.994891181941698,2,25
7,12.646666666666667,4.565284462355245,3,25
8,9.773333333333333,4.4319245882072,0,20
9,11.06,4.454555720458177,1,23
10,11.14,4.2536729227026076,2,21
11,11.086666666666666,4.774846128992593,1,21
12,10.613333333333333,4.091921580654035,0,21
13,11.873333333333333,4.490429328645041,2,25
14,10.2,4.209513035969837,0,23
15,13.026666666666667,4.377132496154176,3,25
16,9.9,4.416257842714048,0,21
17,12.126666666666667,4.4396646520004435,2,23
18,11.2,4.8812566687961265,0,24
19,10.286666666666667,3.9197562282479868,0,22
20,11.46,4.551380742880853,1,22
21,9.693333333333333,3.859096036926553,0,22
22,12.086666666666666,4.340409606886837,1,21
23,8.693333333333333,3.8400462960172184,1,22
24,12.64,4.37459331443126,1,25
25,9.206666666666667,4.202057696996664,0,21
26,12.393333333333333,4.3187909830825975,1,25
27,11.02,4.877800050569246,1,25
28,10.586666666666666,3.8143355326394084,1,21
29,12.04,4.826150985343635,2,24
30,9.973333333333333,4.409000894634622,1,20
31,13.046666666666667,4.1462218410928715,2,24
32,9.14,4.51224999307441,0,23
33,12.02,4.140000000000001,1,23
34,9.8,4.746928831711438,0,22
35,11.266666666666667,4.065573623597153,0,23
36,10.506666666666666,5.035535941905513,0,25
37,10.346666666666666,3.338635782604759,2,22
38,11.78,5.703647955475512,1,25
39,9.24,3.9525181846514035,1,22
40,12.133333333333333,5.356200975401211,1,25
41,8.6,4.679031238764425,1,25
42,12.266666666666667,4.635610950984658,1,23
43,12.86,5.157557561481986,1,24
44,10.533333333333333,5.682331289962675,1,27
45,11.506666666666666,4.125928851651336,0,22
46,11.44,7.210621794732177,0,26
47,12.573333333333334,4.14462972478309,2,22
48,10.646666666666667,6.891672914144691,0,29
49,12.113333333333333,3.313682074202183,1,21
50,10.413333333333334,6.5188819763991885,0,25
51,11.193333333333333,3.70710429071293,1,23
52,10.586666666666666,6.195898284797415,0,26
53,12.52,4.525070901838628,0,23
54,10.786666666666667,5.724318494128555,0,23
55,12.8,4.352776891441447,2,23
56,9.7,6.3547882209664,0,27
57,8.833333333333334,3.341490020268735,0,19
58,13.913333333333334,7.5938015658971665,0,29
59,8.773333333333333,3.515957274421229,0,17
60,14.026666666666667,7.012319318329866,1,28
61,9.666666666666666,3.7410634257595183,2,22
62,12.966666666666667,7.891275069481626,0,29
63,8.626666666666667,4.128836263269457,1,22
64,14.453333333333333,7.261392581469632,2,28
65,10.126666666666667,5.626481039592058,0,25
66,13.64,6.252764721838385,2,29
67,12.26,4.898203752397401,0,22
68,11.566666666666666,8.379671168303025,0,30
69,8.98,3.2238072729822638,1,17
70,15.98,9.834951279323489,0,30
71,8.106666666666667,3.204469101461618,0,16
72,15.28,9.219631229067677,0,30
73,7.44,3.0517317488053677,0,17
74,15.68,9.765462951988845,0,30
75,6.76,3.818690875156042,1,19
76,15.986666666666666,7.185157540993025,0,29
77,8.02,4.41432516548868,0,20
78,15.62,6.81143156759282,2,27
79,8.046666666666667,4.811564772041999,0,22
80,13.393333333333333,4.913785596552712,3,25
81,10.48,5.557841307558179,2,26
82,11.8,5.580919876388358,0,24
83,11.886666666666667,4.662669716899204,0,24
84,12.46,6.731646653432328,0,29
85,11.486666666666666,5.706997653952755,0,26
86,12.766666666666667,6.094168432927407,1,27
87,13.426666666666666,4.808806735794465,2,26
88,10.62,6.421495152999807,0,28
89,13.373333333333333,4.28103829565783,0,22
90,11.84,7.678610985501653,0,29
91,12.38,4.336926715236648,0,24
92,13.24,8.484244220907366,0,30
93,11.853333333333333,7.014638661795458,2,27
94,14.62,6.197494117248787,0,27
95,12.5,5.66715684154468,0,27
96,13.006666666666666,6.128073831873182,1,27
97,13.66,5.640130022141926,0,26
98,12.333333333333334,6.052731247590261,0,24
99,15.426666666666666,7.306021869359247,2,30
100,11.213333333333333,6.048235739085867,0,26
101,15.96,6.320210966943005,1,30
102,9.92,7.958659853685585,0,27
103,16.986666666666668,8.183712822158146,2,29
104,8.9,5.6929781309961145,0,28
105,20.22,4.270628369065455,5,27
106,6.753333333333333,9.569351539623199,0,29
107,14.873333333333333,3.682927579461147,3,23
108,11.18,11.384240569020543,0,30
109,14.306666666666667,4.977210285111754,4,27
110,11.926666666666666,9.525472283421028,0,30
111,14.866666666666667,4.432706722634477,3,23
112,11.453333333333333,10.496721181185846,0,30
113,11.9,3.0632227038420377,4,20
114,16.153333333333332,12.299450755578023,0,30
115,9.82,5.121288900267197,2,26
116,17.186666666666667,9.316928439971809,0,28
117,13.873333333333333,6.144153499239925,1,25
118,12.833333333333334,5.5406578029047155,0,27
119,15.313333333333333,4.502053852286628,2,26
120,9.66,5.90460836973969,0,27
121,14.88,4.337310994921469,4,24
122,10.346666666666666,5.76655491221193,0,27
123,16.486666666666668,5.044781682315127,0,27
124,9.9,5.6706848498807165,0,26
125,15.653333333333334,5.128985171443653,4,27
126,11.48,5.373664175091953,0,29
127,12.893333333333333,3.8125173952244324,4,24
128,13.846666666666666,8.636153979379683,0,30
129,8.526666666666667,4.542681537985637,1,19
130,18.92,7.923399943626894,0,29
131,10.46,5.738327282405563,0,23
132,16.66,5.293807703345485,3,28
133,12.8,4.29573431828987,1,22
134,12.833333333333334,6.141027782238264,0,27
135,10.953333333333333,4.336414289351158,0,21
136,14.88,6.418639523554298,3,29
137,11.706666666666667,4.816010335906222,2,23
138,14.366666666666667,5.777446571703532,0,29
139,10.366666666666667,4.540802670111187,0,24
140,15.146666666666667,6.461564997910506,1,28
141,6.613333333333333,5.697703240975458,1,27
142,19.473333333333333,5.733755798388658,4,30
143,8.2,8.2324560936171,0,29
144,17.8,3.6896250938724573,4,26
145,12.82,9.588931118743108,0,30
146,13.313333333333333,3.3429261965463044,6,21
147,16.833333333333332,10.117586449126868,0,30
148,9.386666666666667,3.4482588198812594,1,22
149,17.553333333333335,9.017417713637432,0,29
150,7.886666666666667,5.709099948522729,0,26
151,15.733333333333333,5.532530062176695,0,26
152,11.193333333333333,8.845862812009289,0,29
153,11.86,5.142022948217949,2,24
154,14.74,8.04854438185357,0,30
155,10.146666666666667,3.890821107284283,0,22
156,16.92,9.023317941127122,0,30
157,6.373333333333333,3.9992443730729366,0,19
158,21.093333333333334,8.45249207170419,0,30
159,6.3133333333333335,3.9296084057094314,0,22
160,20.413333333333334,7.407371703617659,0,30
161,6.3133333333333335,5.488335104767404,0,27
162,20.313333333333333,5.67818828696462,2,30
163,7.466666666666667,8.309566107137535,0,30
164,19.36,3.6483420892235423,9,27
165,13.2,11.802824520709724,0,30
166,13.733333333333333,3.3139436057697518,6,23
167,15.72,8.71023918538789,0,29
168,11.746666666666666,5.209205526970713,1,24
169,12.126666666666667,6.765891581224819,0,27
170,14.233333333333333,6.120366728300591,2,29
171,9.72,8.096188403604913,0,29
172,16.626666666666665,4.691192693642934,4,26
173,14.246666666666666,9.17019568432915,0,29
174,12.146666666666667,3.9956420705007556,4,28
175,16.606666666666666,7.053034020114242,1,29
176,9.726666666666667,5.850238361715604,1,28
177,12.766666666666667,5.309634848294392,0,29
178,13.306666666666667,7.318421201932073,0,29
179,12.653333333333334,6.675314391264446,2,27
180,13.486666666666666,6.128334919771352,0,26
181,13.353333333333333,8.674204414366903,0,29
182,12.406666666666666,3.9040093351436655,3,25
183,16.34,6.399822914216715,0,29
184,10.206666666666667,7.038273146794525,0,29
185,11.046666666666667,4.518608438692407,0,22
186,15.426666666666666,8.962400472095757,0,29
187,7.653333333333333,2.9257173859110552,1,15
188,19.253333333333334,9.869945401177363,0,30
189,4.54,5.107680491181881,0,27
190,23.86,6.381253795297602,1,30
191,6.92,8.491187588710229,0,28
192,20.673333333333332,4.92408592758313,3,29
193,10.54,8.697608866809313,0,29
194,17.273333333333333,5.463694313882829,3,29
195,10.373333333333333,5.129713009083019,0,21
196,17.72,6.698377913097071,1,30
197,7.933333333333334,5.367391255432092,0,25
198,20.84,5.97224692501351,2,30
199,9.626666666666667,8.52099107433454,0,26
200,19.666666666666668,4.834137864075547,5,29
201,11.74,7.279587900424034,0,25
202,15.553333333333333,5.833851405565811,3,29
203,7.453333333333333,4.554245882202183,0,22
204,19.633333333333333,6.382702318680456,5,29
205,7.76,6.014072386217736,0,26
206,19.04,4.171138933193188,7,27
207,11.34,9.401297782753188,0,30
208,14.1,3.932344508474979,3,24
209,15.28,9.994078246641857,0,30
210,11.986666666666666,4.059534729771657,4,20
211,16.82,8.039958540523287,1,28
212,9.726666666666667,3.634825381714444,3,20
213,17.16,6.006751756704005,1,26
214,9.28,4.765319156852632,1,22
215,15.773333333333333,4.697725217828541,4,25
216,10.64,5.601523602259179,0,27
217,15.506666666666666,4.073895214929103,5,24
218,10.62,6.889286368461298,0,29
219,11.413333333333334,3.6572971197623825,0,22
220,14.006666666666666,9.137831009356406,0,30
221,9.3,5.050082507576812,0,27
222,17.473333333333333,7.222831085446267,0,29
223,11.326666666666666,7.185630723109063,0,29
224,14.84,4.10865752608643,4,25
225,13.946666666666667,8.023122140967873,0,29
226,12.06,3.869935399977627,5,23
227,14.98,8.487221767653617,0,28
228,10.766666666666667,3.693989111456008,3,20
229,15.473333333333333,7.476805616185449,0,28
230,10.666666666666666,3.811677962379415,1,26
231,16.113333333333333,6.233818162963118,0,29
232,10.533333333333333,4.440220214759124,1,22
233,14.34,5.457508589090812,0,25
234,11.993333333333334,4.832524070182053,1,24
235,13.766666666666667,5.4128448055425435,1,28
236,13.22,5.290078764378969,2,27
237,13.4,6.394789545663983,1,27
238,13.246666666666666,4.526863029614314,2,23
239,15.413333333333334,6.695457830167821,1,29
240,9.866666666666667,4.185158964191871,0,24
241,15.833333333333334,5.386918310953759,1,25
242,9.633333333333333,5.432515275838829,0,26
243,13.38,4.130649666416489,4,23
244,12.346666666666666,8.692515298935183,0,29
245,10.586666666666666,5.6121138817937615,1,26
246,15.32,8.279549102054613,0,30
247,10.566666666666666,4.539334263474718,0,21
248,14.926666666666666,9.21527475927272,0,30
249,7.766666666666667,4.442846935118166,2,24
250,18.66,9.732988578369268,0,30
251,8.766666666666667,5.344675439683458,0,23
252,17.286666666666665,7.02598668436604,0,30
253,7.266666666666667,5.217491947499512,0,26
254,19.413333333333334,5.628720004484936,3,28
255,9.42,6.876307148462757,0,29
256,16.886666666666667,4.405355326821612,5,28
257,9.986666666666666,7.244295840329984,0,27
258,15.146666666666667,3.62286565519004,5,24
259,12.766666666666667,7.956897776283307,0,29
260,13.366666666666667,4.439844842133814,2,25
261,12.153333333333334,7.569884778221897,0,28
262,14.58,4.716312118594357,3,25
263,14.62,8.14098274165963,0,28
