1,6.44,2.390202222964964,0,14
2,6.873333333333333,2.3160214928958576,3,13
3,6.74,2.313525448314758,1,12
4,6.746666666666667,2.506489355430997,1,12
5,6.486666666666666,2.3543906973048374,1,12
6,6.906666666666666,2.7455337469343846,1,14
7,6.42,2.23090415153438,2,13
8,6.986666666666666,2.4220835842077975,2,13
9,6.48,2.1778276638277263,1,12
10,7.206666666666667,2.392478956136409,1,14
11,6.806666666666667,2.3991572594466506,1,13
12,7.293333333333333,2.4236244666935414,1,14
13,6.18,2.2032400383677375,1,13
14,7.72,2.2214709841304106,2,13
15,6.206666666666667,2.406371172995186,1,13
16,7.6,1.9561867668161617,1,12
17,6.953333333333333,2.3103727452993863,1,13
18,6.88,2.4219000805152984,1,13
19,6.653333333333333,2.3944008761181896,2,14
20,6.833333333333333,2.1553550880436285,3,12
21,6.666666666666667,2.217105219775453,2,14
22,7.113333333333333,2.2935755686021966,0,12
23,7.046666666666667,2.3645624448416585,1,14
24,7.06,2.069557118483728,3,12
25,7.38,2.1029186067622003,2,14
26,6.846666666666667,2.01241701002109,0,11
27,7.52,2.288289026033788,2,14
28,6.706666666666667,1.9682366614702493,2,11
29,8.033333333333333,2.2639689829049243,2,13
30,6.46,2.054685701836982,2,11
31,8.233333333333333,2.102115336723675,2,13
32,6.273333333333333,1.9283729468705526,2,11
33,8.346666666666666,2.1416089486385905,3,14
34,6.306666666666667,2.049216652501361,1,12
35,8.526666666666667,2.0353432688915696,3,13
36,6.14,2.135509306933595,1,12
37,8.6,2.016597794967223,4,13
38,5.926666666666667,2.046449499879134,1,11
39,8.406666666666666,2.0102957217506305,3,13
40,5.88,2.0653329029480942,1,12
41,8.426666666666666,2.0276313493554223,2,14
42,6.093333333333334,2.1018933263977866,2,11
43,8.073333333333334,2.1200524102536282,3,13
44,6.1466666666666665,2.011257207707546,1,12
45,8.373333333333333,1.9546412003798097,3,13
46,6.526666666666666,1.9517399644647555,1,12
47,8.133333333333333,2.15612821717283,1,13
48,5.993333333333333,2.2642045451377015,1,12
49,8.453333333333333,1.9513641951778822,3,13
50,6.153333333333333,2.1345933778799395,2,12
51,8.353333333333333,2.0236490692695597,1,13
52,6.286666666666667,2.231103364307046,1,13
53,8.013333333333334,2.2419832490205835,3,13
54,6.48,2.0354196946412135,2,11
55,8.446666666666667,1.937478315290838,0,13
56,6.113333333333333,2.124575774648253,0,12
57,8.066666666666666,2.00222098902416,3,13
58,5.986666666666666,1.8147053632905688,0,10
59,8.14,2.0200000000000014,3,15
60,6.5,2.1931712199461306,1,13
61,7.533333333333333,2.1374959389175197,1,14
62,6.68,2.191863742723681,2,12
63,7.3,1.9857828011475307,2,13
64,6.666666666666667,1.9988885800753269,1,11
65,7.62,2.322843085531179,1,13
66,6.86,2.1229853194656507,1,13
67,7.3933333333333335,2.052304937273102,3,13
68,6.666666666666667,1.9618585292749549,0,12
69,7.793333333333333,2.082615876461354,2,13
70,6.52,2.118867622103844,1,12
71,7.6,2.196967607104544,3,14
72,6.733333333333333,1.9032136564826927,3,11
73,7.866666666666666,2.0837999477450375,4,13
74,6.66,2.1934143855338104,0,12
75,7.68,1.984338680769993,3,13
76,6.5,1.9553345834749953,1,12
77,7.933333333333334,1.8642841938812753,3,12
78,6.72,2.1075103795711176,2,11
79,7.76,2.106118072030467,3,13
80,6.726666666666667,1.9592402155484199,1,12
81,7.653333333333333,2.1602057515174065,1,12
82,6.8133333333333335,1.8987247182136633,2,13
83,8.28,1.9497692171126295,2,13
84,6.406666666666666,2.0036522208762237,1,12
85,7.94,2.215791807308019,3,13
86,6.453333333333333,1.8888679737404153,1,11
87,8.293333333333333,1.9027932683878777,3,13
88,6.12,2.1845518228384218,1,12
89,8.346666666666666,2.221070812818798,3,13
90,6.553333333333334,2.0608628182282183,1,13
91,8.14,1.990075375456921,3,13
92,6.366666666666666,2.0047166605006534,2,14
93,8.106666666666667,2.094903869446573,3,13
94,6.526666666666666,2.121938317251993,1,11
95,8.18,2.138753531070533,3,13
96,6.293333333333333,1.9097876554446802,0,12
97,8.186666666666667,1.9744591383183598,3,13
98,6.46,2.0219792283799554,2,12
99,8.713333333333333,1.662675220507267,3,12
100,6.8,2.110292238845923,1,11
101,8.26,1.9610541382973943,3,13
102,6.566666666666666,1.916304313573976,1,11
103,8.473333333333333,2.1124919460727463,3,14
104,6.62,2.0580573364219,2,11
105,8.12,2.078204353121545,3,13
106,6.366666666666666,2.1179130188833435,1,12
107,7.926666666666667,1.9700987002911539,1,12
108,6.22,1.7696327302578938,2,12
109,8.026666666666667,1.996485801491099,3,13
110,6.446666666666666,1.8638192568546514,2,11
111,8.193333333333333,2.3935933006442203,2,14
112,6.64,1.9227757712917715,2,12
113,8.06,1.9226024029944422,2,13
114,6.366666666666666,2.0377002287437223,2,12
115,8.446666666666667,1.9749655411902487,3,13
116,6.446666666666666,1.699163192737989,3,11
117,8.253333333333334,2.0950311586121004,2,13
118,6.626666666666667,2.0348518919622194,2,12
119,8.54,2.1373815756668244,4,14
120,6.306666666666667,1.9111834611627994,1,11
121,8.52,1.7615144998930132,5,13
122,6.3133333333333335,2.0660321606618055,2,13
123,8.366666666666667,2.173834298090716,3,13
124,6.213333333333333,1.9785067320807606,1,11
125,8.72,1.8334666618185327,4,13
126,6.02,2.2434200082314812,0,11
127,8.593333333333334,1.9394042613361693,4,13
128,6.266666666666667,1.8061622912192095,1,12
129,8.206666666666667,1.9707753691264656,3,14
130,6.1866666666666665,2.0012884738476746,0,12
131,8.513333333333334,1.9208909969652685,4,13
132,6.7,1.9723082923316027,1,11
133,8.506666666666666,1.9069929790699867,4,13
134,6.52,1.9277620876722996,0,11
135,8.453333333333333,2.0447874108463098,3,12
136,6.406666666666666,2.1820377835612494,2,12
137,8.786666666666667,1.941087896573008,3,13
138,6.5,1.9519221295943134,2,11
139,8.346666666666666,2.013245031176174,2,13
140,6.486666666666666,1.9552891232642695,1,11
141,8.346666666666666,1.9697264333460676,3,12
142,6.526666666666666,1.9448964553986465,2,12
143,8.453333333333333,1.8959137345588508,3,13
144,6.613333333333333,1.9992887624241664,2,11
145,8.48,1.9923855048659629,3,12
146,6.42,1.9808079159777205,1,11
147,8.32,2.017655405001887,3,13
148,6.14,1.9732545029299535,2,11
149,8.766666666666667,1.9301698255737902,3,13
150,6.253333333333333,1.9499971509950709,2,11
151,8.553333333333333,1.9374783152908384,2,13
152,6.62,1.9171854370404555,2,11
153,8.24,1.8245730094097812,2,13
154,6.306666666666667,2.119580671317376,0,11
155,8.34,1.8826576959181924,4,14
156,6.413333333333333,2.11403773749561,1,12
157,8.486666666666666,1.7577890152752182,4,13
158,6.193333333333333,1.9585595614010727,1,12
159,8.066666666666666,1.7838784213679535,4,13
160,6.193333333333333,1.8821854909179982,1,11
161,8.26,1.8345935062932428,4,13
162,6.706666666666667,1.9062936698094428,3,11
163,8.46,1.7799999999999996,3,13
164,6.273333333333333,1.9249126964329797,2,13
165,8.486666666666666,1.9688801103390963,3,13
166,6.086666666666667,2.122692210901576,1,11
167,8.68,1.894975813390063,3,12
168,6.36,2.000933115657126,2,12
169,8.6,1.949358868961793,4,14
170,6.26,2.004760999886687,2,11
171,8.653333333333334,2.049346779396357,4,14
172,6.533333333333333,1.9686430746977854,2,12
173,8.58,1.9262052503995168,4,13
174,6.64,1.9227757712917717,2,11
175,8.373333333333333,2.2167443595407113,3,14
176,6.433333333333334,2.0539934004005214,1,11
177,8.42,2.0372203284541084,4,13
178,6.493333333333333,1.8645702513507565,2,11
179,8.346666666666666,1.973108095253667,4,13
180,6.373333333333333,2.0898059452707307,1,12
181,8.16,1.9359063338223093,4,13
182,6.346666666666667,1.999955555061717,2,12
183,8.153333333333334,2.093598709293536,3,13
184,6.326666666666667,2.0412305656692054,1,11
185,8.0,2.1071307505705477,0,13
186,6.666666666666667,2.0645150089602695,1,13
187,8.12,1.8070971196922434,4,13
188,6.8533333333333335,1.888161951622676,1,11
189,7.866666666666666,2.048305532764962,2,13
190,6.706666666666667,2.0737941610059143,1,12
191,8.026666666666667,1.9423239230937308,3,13
192,6.653333333333333,2.009930899862535,1,12
193,7.806666666666667,1.9788773472743477,3,13
194,6.513333333333334,1.8893973171946186,2,13
195,7.806666666666667,1.988958409709856,2,13
196,6.64,1.977473135089323,2,11
197,8.233333333333333,1.9644054797543427,4,13
198,6.613333333333333,2.0026205054600057,2,12
199,8.013333333333334,2.0099308998625354,1,12
200,6.7,2.002498439450079,2,11
201,7.86,1.9009822022663265,3,12
202,6.413333333333333,2.020516985548226,2,11
203,7.746666666666667,2.0336721029266807,1,13
204,6.666666666666667,2.025394337461775,2,12
205,7.76,2.0254382241875444,2,13
206,6.846666666666667,1.9790120992275138,3,12
207,8.213333333333333,1.971756126457384,3,14
208,6.64,2.151836425010042,2,12
209,7.84,2.0915066339842197,2,14
210,6.726666666666667,1.8793497693499086,2,11
211,7.826666666666667,1.8574055980198716,3,13
212,6.873333333333333,2.191792772037438,3,12
213,7.806666666666667,2.090284403828554,2,13
214,6.906666666666666,1.8049807632092774,3,11
215,7.82,1.876415021612579,2,12
216,6.533333333333333,1.9787762772874429,2,12
217,7.98,2.0574093742698207,3,12
