1,10.74,4.035558614781022,2,24
2,10.94,4.170099918866852,2,23
3,11.413333333333334,4.189171225380451,2,23
4,10.58,3.948451173139496,2,22
5,11.486666666666666,4.182083478629072,1,24
6,10.573333333333334,3.982204861073266,1,21
7,11.326666666666666,4.328967031008154,0,24
8,10.146666666666667,4.36101924885558,2,21
9,11.166666666666666,4.716519432330959,2,23
10,10.853333333333333,3.7971685357498806,2,20
11,13.24,4.694223400450106,2,24
12,8.413333333333334,3.319009222979385,2,19
13,14.36,4.1089820312740875,4,25
14,7.513333333333334,4.41019525896782,0,23
15,12.806666666666667,4.379797052629519,3,23
16,8.693333333333333,4.698860381931867,0,23
17,11.9,3.942503434790303,3,22
18,8.88,4.485413396035348,1,22
19,10.053333333333333,4.218667509481585,0,25
20,10.473333333333333,4.081987533325186,0,21
21,9.74,4.424823913633926,1,20
22,10.22,3.994779927188313,2,20
23,10.333333333333334,4.226372229492124,2,22
24,9.74,3.747763777685745,2,20
25,11.233333333333333,4.183167327383509,2,22
26,9.506666666666666,3.6013824506091505,0,19
27,10.94,4.581455372840965,0,21
28,9.673333333333334,3.5599563043510645,2,19
29,11.226666666666667,4.28041534848612,1,23
30,9.9,3.498094719510416,1,19
31,11.72,4.869113540128909,1,24
32,10.153333333333334,3.7589655787493212,2,20
33,10.886666666666667,3.8532006897585234,1,19
34,11.086666666666666,4.126235841808151,2,23
35,11.1,3.8725529908145435,3,23
36,12.42,4.179744808797143,2,21
37,11.32,3.8562849134021895,2,23
38,12.34,4.2533594565550965,3,23
39,9.993333333333334,3.885866126818522,0,20
40,14.053333333333333,4.498572613124694,2,25
41,9.786666666666667,4.5790634656250635,1,23
42,14.886666666666667,4.789623042462621,1,27
43,9.166666666666666,4.977839781359872,1,22
44,14.846666666666666,3.8587332406143626,3,22
45,10.033333333333333,4.880459905468838,0,22
46,14.466666666666667,3.9186165359161587,4,24
47,11.92,4.5600000000000005,2,26
48,13.546666666666667,4.756170261413646,3,25
49,11.1,4.261064029871726,1,21
50,14.046666666666667,5.046895635492729,0,26
51,10.466666666666667,4.326147888775365,2,25
52,13.246666666666666,4.916552541048339,3,27
53,10.873333333333333,4.025413712347534,2,23
54,14.28,5.301722990374608,1,27
55,9.146666666666667,3.8390739624144907,2,22
56,14.413333333333334,5.557201533945742,2,28
57,9.766666666666667,3.3053828152810913,3,18
58,16.513333333333332,5.1338571161348945,3,28
59,9.16,4.80566332570229,0,24
60,17.706666666666667,4.2888175008451395,5,27
61,10.16,4.629009973345632,0,24
62,17.34,4.643030619469717,6,27
63,10.34,4.17105901820309,1,21
64,16.986666666666668,5.026578248559243,3,28
65,9.52,3.6728190807607177,1,20
66,18.093333333333334,5.536962665176238,3,29
67,8.206666666666667,5.095483839200704,0,26
68,19.76,4.5719142599134575,8,30
69,9.946666666666667,4.902770191999167,0,23
70,18.286666666666665,6.6936155318997015,5,29
71,4.946666666666666,4.228138544981177,0,26
72,22.873333333333335,6.80421111436799,1,30
73,4.806666666666667,6.934644106865825,0,30
74,22.833333333333332,4.730633032574913,0,29
75,7.253333333333333,8.886834206972823,0,29
76,20.85333333333333,3.8216692106402363,1,28
77,10.413333333333334,10.014114483512206,0,29
78,16.76,3.5640426484541394,6,25
79,10.54,9.48797835860376,0,28
80,16.873333333333335,3.5689338588560107,8,29
81,12.8,8.014154145427119,0,28
82,15.166666666666666,5.005885425066071,4,27
83,12.193333333333333,6.938488468119137,0,25
84,15.553333333333333,4.698278644591253,5,27
85,13.313333333333333,6.0333922649055545,0,26
86,13.893333333333333,4.378959795304005,0,25
87,14.1,6.355837212096191,1,30
88,13.126666666666667,4.540626486388072,3,26
89,13.54,5.616202750376212,0,27
90,13.646666666666667,5.4822582532707775,4,27
91,13.006666666666666,6.164951112719562,1,27
92,14.32,5.392983095344048,2,27
93,13.42,6.537349105970502,1,25
94,14.493333333333334,7.619052142855802,0,30
95,11.84,4.241194800210588,2,27
96,16.413333333333334,11.01464883184611,0,30
97,8.853333333333333,4.863999269005794,0,25
98,19.993333333333332,9.032162285718499,0,30
99,8.893333333333333,6.813855165926423,0,28
100,19.26,5.638474971124728,0,28
101,11.306666666666667,6.484799320119491,0,24
102,15.233333333333333,4.330383611439317,5,26
103,12.94,6.316359711099425,0,26
